difficulties 28 0.0154038278512
may_ 28 0.0154038278512
arrival 28 0.0154038278512
effects 27 0.0148536911422
_p_ 27 0.0148536911422
july_ 27 0.0148536911422
push 27 0.0148536911422
thinks 27 0.0148536911422
pressed 27 0.0148536911422
lay 27 0.0148536911422
safe 27 0.0148536911422
upper 27 0.0148536911422
greatly 27 0.0148536911422
reason 27 0.0148536911422
station 27 0.0148536911422
immediately 27 0.0148536911422
16 27 0.0148536911422
fish 27 0.0148536911422
prepared 27 0.0148536911422
giving 27 0.0148536911422
lines 27 0.0148536911422
steam 27 0.0148536911422
although 27 0.0148536911422
discovery 27 0.0148536911422
says 27 0.0148536911422
stand 27 0.0148536911422
awful 27 0.0148536911422
double 27 0.0148536911422
feeling 26 0.0143035544333
owing 26 0.0143035544333
knew 26 0.0143035544333
considerable 26 0.0143035544333
sides 26 0.0143035544333
try 26 0.0143035544333
instruments 26 0.0143035544333
real 26 0.0143035544333
lot 26 0.0143035544333
100 26 0.0143035544333
seven 26 0.0143035544333
mr 26 0.0143035544333
sunday 26 0.0143035544333
shoes 26 0.0143035544333
returning 26 0.0143035544333
bit 26 0.0143035544333
often 26 0.0143035544333
god 26 0.0143035544333
free 26 0.0143035544333
ton 26 0.0143035544333
hung 26 0.0143035544333
state 26 0.0143035544333
sure 26 0.0143035544333
moon 26 0.0143035544333
whales 26 0.0143035544333
feed 26 0.0143035544333
december 26 0.0143035544333
why 26 0.0143035544333
service 25 0.0137534177243
didn 25 0.0137534177243
complete 25 0.0137534177243
armitage 25 0.0137534177243
april_ 25 0.0137534177243
ramp 25 0.0137534177243
ordinary 25 0.0137534177243
birds 25 0.0137534177243
provision 25 0.0137534177243
increase 25 0.0137534177243
sheet 25 0.0137534177243
proved 25 0.0137534177243
improvement 25 0.0137534177243
amount 25 0.0137534177243
broke 25 0.0137534177243
horse 25 0.0137534177243
quarters 25 0.0137534177243
immense 25 0.0137534177243
loss 25 0.0137534177243
mind 25 0.0137534177243
b 25 0.0137534177243
matters 25 0.0137534177243
midnight 25 0.0137534177243
clock 25 0.0137534177243
ridges 25 0.0137534177243
wretched 25 0.0137534177243
finding 25 0.0137534177243
penguin 25 0.0137534177243
called 25 0.0137534177243
northerly 25 0.0137534177243
finnesko 24 0.0132032810153
object 24 0.0132032810153
accident 24 0.0132032810153
bottom 24 0.0132032810153
slightly 24 0.0132032810153
alone 24 0.0132032810153
slopes 24 0.0132032810153
sometimes 24 0.0132032810153
shackleton 24 0.0132032810153
anton 24 0.0132032810153
upon 24 0.0132032810153
red 24 0.0132032810153
extra 24 0.0132032810153
heard 24 0.0132032810153
fires 24 0.0132032810153
shown 24 0.0132032810153
pools 24 0.0132032810153
clothes 24 0.0132032810153
third 24 0.0132032810153
filled 24 0.0132032810153
harness 24 0.0132032810153
waiting 24 0.0132032810153
gap 24 0.0132032810153
spent 24 0.0132032810153
holds 24 0.0132032810153
routine 24 0.0132032810153
august_ 24 0.0132032810153
thoroughly 24 0.0132032810153
leads 24 0.0132032810153
engine 24 0.0132032810153
rate 24 0.0132032810153
stable 24 0.0132032810153
notes 24 0.0132032810153
inaccessible 24 0.0132032810153
gets 24 0.0132032810153
hole 23 0.0126531443064
runners 23 0.0126531443064
future 23 0.0126531443064
keeping 23 0.0126531443064
self 23 0.0126531443064
outward 23 0.0126531443064
straight 23 0.0126531443064
ago 23 0.0126531443064
move 23 0.0126531443064
tents 23 0.0126531443064
placed 23 0.0126531443064
nobby 23 0.0126531443064
rocks 23 0.0126531443064
board 23 0.0126531443064
opened 23 0.0126531443064
death 23 0.0126531443064
outlook 23 0.0126531443064
takes 23 0.0126531443064
arrangement 23 0.0126531443064
necessary 23 0.0126531443064
fodder 23 0.0126531443064
barometer 23 0.0126531443064
minimum 23 0.0126531443064
idea 23 0.0126531443064
mountain 23 0.0126531443064
per 23 0.0126531443064
bluff 23 0.0126531443064
completed 23 0.0126531443064
trust 23 0.0126531443064
horses 23 0.0126531443064
thread 23 0.0126531443064
wall 23 0.0126531443064
cross 23 0.0126531443064
fingers 22 0.0121030075974
fair 22 0.0121030075974
absolutely 22 0.0121030075974
walking 22 0.0121030075974
world 22 0.0121030075974
caused 22 0.0121030075974
victor 22 0.0121030075974
beneath 22 0.0121030075974
extraordinarily 22 0.0121030075974
word 22 0.0121030075974
soldier 22 0.0121030075974
ground 22 0.0121030075974
area 22 0.0121030075974
month 22 0.0121030075974
attention 22 0.0121030075974
cocoa 22 0.0121030075974
bar 22 0.0121030075974
subject 22 0.0121030075974
carry 22 0.0121030075974
considering 22 0.0121030075974
critical 22 0.0121030075974
31 22 0.0121030075974
regions 22 0.0121030075974
apparently 22 0.0121030075974
clearing 22 0.0121030075974
slight 22 0.0121030075974
changed 22 0.0121030075974
officer 22 0.0121030075974
remarkable 22 0.0121030075974
mainly 22 0.0121030075974
happened 22 0.0121030075974
name 22 0.0121030075974
forage 22 0.0121030075974
beast 22 0.0121030075974
bare 22 0.0121030075974
drifted 22 0.0121030075974
smaller 22 0.0121030075974
sir 22 0.0121030075974
wild 22 0.0121030075974
lieut 22 0.0121030075974
possibility 21 0.0115528708884
cover 21 0.0115528708884
continue 21 0.0115528708884
doubtful 21 0.0115528708884
bird 21 0.0115528708884
beach 21 0.0115528708884
splendidly 21 0.0115528708884
horizon 21 0.0115528708884
remember 21 0.0115528708884
couldn 21 0.0115528708884
pushed 21 0.0115528708884
hundred 21 0.0115528708884
tiring 21 0.0115528708884
improving 21 0.0115528708884
dry 21 0.0115528708884
anxiety 21 0.0115528708884
human 21 0.0115528708884
landing 21 0.0115528708884
continuous 21 0.0115528708884
strain 21 0.0115528708884
extremely 21 0.0115528708884
glorious 21 0.0115528708884
45 21 0.0115528708884
shining 21 0.0115528708884
mt 21 0.0115528708884
irregular 21 0.0115528708884
realise 21 0.0115528708884
pram 21 0.0115528708884
supply 21 0.0115528708884
rush 20 0.0110027341794
diary 20 0.0110027341794
recent 20 0.0110027341794
pieces 20 0.0110027341794
clearly 20 0.0110027341794
hauled 20 0.0110027341794
concerning 20 0.0110027341794
appear 20 0.0110027341794
halt 20 0.0110027341794
building 20 0.0110027341794
lie 20 0.0110027341794
phenomenon 20 0.0110027341794
pictures 20 0.0110027341794
while 20 0.0110027341794
picked 20 0.0110027341794
need 20 0.0110027341794
met 20 0.0110027341794
wait 20 0.0110027341794
killed 20 0.0110027341794
eyes 20 0.0110027341794
wonder 20 0.0110027341794
beginning 20 0.0110027341794
built 20 0.0110027341794
task 20 0.0110027341794
passing 20 0.0110027341794
48 20 0.0110027341794
quickly 20 0.0110027341794
photographs 20 0.0110027341794
fathoms 20 0.0110027341794
occasionally 20 0.0110027341794
friday 20 0.0110027341794
higher 20 0.0110027341794
disturbance 20 0.0110027341794
because 20 0.0110027341794
sick 20 0.0110027341794
tired 19 0.0104525974705
theory 19 0.0104525974705
possibly 19 0.0104525974705
minute 19 0.0104525974705
troubles 19 0.0104525974705
quarter 19 0.0104525974705
remainder 19 0.0104525974705
prospect 19 0.0104525974705
pick 19 0.0104525974705
preparing 19 0.0104525974705
holes 19 0.0104525974705
